[2026-03-13T04:52:11.196+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-13T04:52:11.232+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-11T02:00:00+00:00 [queued]>
[2026-03-13T04:52:11.242+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-11T02:00:00+00:00 [queued]>
[2026-03-13T04:52:11.242+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-13T04:52:11.257+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-11 02:00:00+00:00
[2026-03-13T04:52:11.262+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2026-03-13T04:52:11.267+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-11T02:00:00+00:00', '--job-id', '644', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpvkrgv_1z']
[2026-03-13T04:52:11.268+0000] {standard_task_runner.py:105} INFO - Job 644: Subtask crawl_data
[2026-03-13T04:52:11.300+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-13T04:52:11.386+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-11T02:00:00+00:00 [running]> on host 19d569223134
[2026-03-13T04:52:11.387+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-13T04:52:11.582+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-11T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-11T02:00:00+00:00'
[2026-03-13T04:52:11.583+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-13T04:52:11.603+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-13T04:52:11.604+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-13T04:52:11.614+0000] {subprocess.py:99} INFO - Output:
[2026-03-13T04:52:13.312+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-13T04:53:14.061+0000] {subprocess.py:106} INFO -  Trang 4 - Job 18/20 | Systems Administrator (Linux/Cloud) - ID2694 | 🔗 https://itviec.com/it-jobs/systems-administrator-linux-cloud-id2694-vpbank-3634?lab_feature=preview_jd_page
[2026-03-13T04:53:14.306+0000] {subprocess.py:106} INFO -  Trang 4 - Job 19/20 | Portfolio Management (Mảng hạ tầng) - ID2698 | 🔗 https://itviec.com/it-jobs/portfolio-management-mang-ha-tang-id2698-vpbank-4040?lab_feature=preview_jd_page
[2026-03-13T04:53:14.505+0000] {subprocess.py:106} INFO -  Trang 4 - Job 20/20 | Server Operator (Vận hành máy chủ) – ID2702 | 🔗 https://itviec.com/it-jobs/server-operator-van-hanh-may-chu-id2702-vpbank-4104?lab_feature=preview_jd_page
[2026-03-13T04:53:14.505+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:53:14.506+0000] {subprocess.py:106} INFO -  Đang crawl trang 5...
[2026-03-13T04:53:23.104+0000] {subprocess.py:106} INFO -  Trang 5 - Job 1/20 | (HCM) Senior Data Engineer | 🔗 https://itviec.com/it-jobs/hcm-senior-data-engineer-one-mount-group-5514?lab_feature=preview_jd_page
[2026-03-13T04:53:23.434+0000] {subprocess.py:106} INFO -  Trang 5 - Job 2/20 | (HCM) Senior Data Engineer | 🔗 https://itviec.com/it-jobs/hcm-senior-data-engineer-one-mount-group-5514?lab_feature=preview_jd_page
[2026-03-13T04:53:23.752+0000] {subprocess.py:106} INFO -  Trang 5 - Job 3/20 | Kỹ sư phân tích nghiệp vụ (IT Business Analyst) - VIC | 🔗 https://itviec.com/it-jobs/ky-su-phan-tich-nghiep-vu-it-business-analyst-vic-viettel-group-2803?lab_feature=preview_jd_page
[2026-03-13T04:53:24.025+0000] {subprocess.py:106} INFO -  Trang 5 - Job 4/20 | Senior Cloud Security Engineer | 🔗 https://itviec.com/it-jobs/senior-cloud-security-engineer-ctcp-san-giao-dich-tai-san-ma-hoa-viet-nam-thinh-vuong-caex-1442?lab_feature=preview_jd_page
[2026-03-13T04:53:24.259+0000] {subprocess.py:106} INFO -  Trang 5 - Job 5/20 | Data Scientist Expert (Python, Cloud, AI/ML) – ID2645 | 🔗 https://itviec.com/it-jobs/data-scientist-expert-python-cloud-ai-ml-id2645-vpbank-4128?lab_feature=preview_jd_page
[2026-03-13T04:53:24.507+0000] {subprocess.py:106} INFO -  Trang 5 - Job 6/20 | Data Engineer (Java, Kafka, Spark, Flink, Hadoop) | 🔗 https://itviec.com/it-jobs/data-engineer-java-kafka-spark-flink-hadoop-tong-cong-ty-tan-cang-sai-gon-saigon-newport-corporation-0403?lab_feature=preview_jd_page
[2026-03-13T04:53:24.740+0000] {subprocess.py:106} INFO -  Trang 5 - Job 7/20 | Senior Data Operations Engineer (Oracle, SQL) - ID2371 | 🔗 https://itviec.com/it-jobs/senior-data-operations-engineer-oracle-sql-id2371-vpbank-3858?lab_feature=preview_jd_page
[2026-03-13T04:53:24.969+0000] {subprocess.py:106} INFO -  Trang 5 - Job 8/20 | Java Developer (Spring Boot, Microservices) – ID2686 | 🔗 https://itviec.com/it-jobs/java-developer-spring-boot-microservices-id2686-vpbank-4330?lab_feature=preview_jd_page
[2026-03-13T04:53:25.185+0000] {subprocess.py:106} INFO -  Trang 5 - Job 9/20 | Salesforce Developer | 🔗 https://itviec.com/it-jobs/salesforce-developer-lg-cns-viet-nam-2250?lab_feature=preview_jd_page
[2026-03-13T04:53:25.385+0000] {subprocess.py:106} INFO -  Trang 5 - Job 10/20 | System Engineer ( Linux/Windows Server) | 🔗 https://itviec.com/it-jobs/system-engineer-linux-windows-server-vtc-online-4829?lab_feature=preview_jd_page
[2026-03-13T04:53:25.591+0000] {subprocess.py:106} INFO -  Trang 5 - Job 11/20 | Senior IOS developer (Good English) | 🔗 https://itviec.com/it-jobs/senior-ios-developer-good-english-outcubator-0045?lab_feature=preview_jd_page
[2026-03-13T04:53:25.790+0000] {subprocess.py:106} INFO -  Trang 5 - Job 12/20 | Front End Developer (Reactjs, Good English) | 🔗 https://itviec.com/it-jobs/front-end-developer-reactjs-good-english-outcubator-3835?lab_feature=preview_jd_page
[2026-03-13T04:53:25.963+0000] {subprocess.py:106} INFO -  Trang 5 - Job 13/20 | Security Operations Center Analyst (IT Support) | 🔗 https://itviec.com/it-jobs/security-operations-center-analyst-it-support-mat-bao-bpo-1513?lab_feature=preview_jd_page
[2026-03-13T04:53:26.185+0000] {subprocess.py:106} INFO -  Trang 5 - Job 14/20 | VAI_Senior Solution Architect | 🔗 https://itviec.com/it-jobs/vai_senior-solution-architect-viettel-group-4558?lab_feature=preview_jd_page
[2026-03-13T04:53:26.411+0000] {subprocess.py:106} INFO -  Trang 5 - Job 15/20 | [Telecom] System Admin | 🔗 https://itviec.com/it-jobs/telecom-system-admin-huawei-5438?lab_feature=preview_jd_page
[2026-03-13T04:53:26.687+0000] {subprocess.py:106} INFO -  Trang 5 - Job 16/20 | Quản trị hệ thống Cơ sở Dữ liệu (DBA - Database Admin) | 🔗 https://itviec.com/it-jobs/quan-tri-he-thong-co-so-du-lieu-dba-database-admin-sacombank-4248?lab_feature=preview_jd_page
[2026-03-13T04:53:26.864+0000] {subprocess.py:106} INFO -  Trang 5 - Job 17/20 | CV Quản Trị Hệ Thống/ System Admin (Unix/ Linux) | 🔗 https://itviec.com/it-jobs/cv-quan-tri-he-thong-system-admin-unix-linux-sacombank-3459?lab_feature=preview_jd_page
[2026-03-13T04:53:27.189+0000] {subprocess.py:106} INFO -  Trang 5 - Job 18/20 | Frontend ReactJS Developer | 🔗 https://itviec.com/it-jobs/frontend-reactjs-developer-lg-cns-viet-nam-2913?lab_feature=preview_jd_page
[2026-03-13T04:53:27.636+0000] {subprocess.py:106} INFO -  Trang 5 - Job 19/20 | Information Security & Cyber Resiliance Officer | 🔗 https://itviec.com/it-jobs/information-security-cyber-resiliance-officer-aurify-2322?lab_feature=preview_jd_page
[2026-03-13T04:53:27.875+0000] {subprocess.py:106} INFO -  Trang 5 - Job 20/20 | Cyber Security Consultant | 🔗 https://itviec.com/it-jobs/cyber-security-consultant-capgemini-vietnam-5631?lab_feature=preview_jd_page
[2026-03-13T04:53:27.876+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:53:27.876+0000] {subprocess.py:106} INFO -  Đang crawl trang 6...
[2026-03-13T04:53:36.635+0000] {subprocess.py:106} INFO -  Trang 6 - Job 1/20 | AI Workflow Engineer (Node.js / AI Automation) | 🔗 https://itviec.com/it-jobs/ai-workflow-engineer-node-js-ai-automation-aiclipx-3054?lab_feature=preview_jd_page
[2026-03-13T04:53:36.839+0000] {subprocess.py:106} INFO -  Trang 6 - Job 2/20 | AI Workflow Engineer (Node.js / AI Automation) | 🔗 https://itviec.com/it-jobs/ai-workflow-engineer-node-js-ai-automation-aiclipx-3054?lab_feature=preview_jd_page
[2026-03-13T04:53:37.060+0000] {subprocess.py:106} INFO -  Trang 6 - Job 3/20 | Website Product Manager | 🔗 https://itviec.com/it-jobs/website-product-manager-nakivo-5133?lab_feature=preview_jd_page
[2026-03-13T04:53:37.236+0000] {subprocess.py:106} INFO -  Trang 6 - Job 4/20 | Web Developer (PHP & JavaScript) | 🔗 https://itviec.com/it-jobs/web-developer-php-javascript-deliveree-on-demand-logistics-0628?lab_feature=preview_jd_page
[2026-03-13T04:53:37.486+0000] {subprocess.py:106} INFO -  Trang 6 - Job 5/20 | Manual Tester (QA QC) | 🔗 https://itviec.com/it-jobs/manual-tester-qa-qc-deligroup-5746?lab_feature=preview_jd_page
[2026-03-13T04:53:37.725+0000] {subprocess.py:106} INFO -  Trang 6 - Job 6/20 | Senior AI Engineer (Infrastructure Focus) | 🔗 https://itviec.com/it-jobs/middle-seniorcloud-infrastructure-engineer-aws-kuber-ngan-hang-tmcp-phuong-dong-ocb-0242?lab_feature=preview_jd_page
[2026-03-13T04:53:37.929+0000] {subprocess.py:106} INFO -  Trang 6 - Job 7/20 | Middle/SeniorCloud Infrastructure Engineer (AWS/Kuber) | 🔗 https://itviec.com/it-jobs/middle-seniorcloud-infrastructure-engineer-aws-kuber-ngan-hang-tmcp-phuong-dong-ocb-0242?lab_feature=preview_jd_page
[2026-03-13T04:53:38.136+0000] {subprocess.py:106} INFO -  Trang 6 - Job 8/20 | Middle/Senior Database Administrator (DBA) | 🔗 https://itviec.com/it-jobs/middle-senior-database-administrator-dba-ngan-hang-tmcp-phuong-dong-ocb-0736?lab_feature=preview_jd_page
[2026-03-13T04:53:38.354+0000] {subprocess.py:106} INFO -  Trang 6 - Job 9/20 | Senior QC (Da Nang, Can Tho, Hybrid) | 🔗 https://itviec.com/it-jobs/senior-qc-da-nang-can-tho-hybrid-dirox-0110?lab_feature=preview_jd_page
[2026-03-13T04:53:38.547+0000] {subprocess.py:106} INFO -  Trang 6 - Job 10/20 | Senior Backend Developer (Java, Golang, SQL, Database) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-java-golang-sql-database-10x-technology-and-consulting-2235?lab_feature=preview_jd_page
[2026-03-13T04:53:38.740+0000] {subprocess.py:106} INFO -  Trang 6 - Job 11/20 | Senior Product Owner – B2B SaaS (ERP / E-Office) | 🔗 https://itviec.com/it-jobs/senior-product-owner-b2b-saas-erp-e-office-mymind-0042?lab_feature=preview_jd_page
[2026-03-13T04:53:38.958+0000] {subprocess.py:106} INFO -  Trang 6 - Job 12/20 | Security Engineer | 🔗 https://itviec.com/it-jobs/security-engineer-cong-ty-co-phan-cmc-openai-3314?lab_feature=preview_jd_page
[2026-03-13T04:53:39.200+0000] {subprocess.py:106} INFO -  Trang 6 - Job 13/20 | Fullstack Dev - AI products | 🔗 https://itviec.com/it-jobs/fullstack-dev-ai-products-tecalliance-vietnam-2006?lab_feature=preview_jd_page
[2026-03-13T04:53:39.370+0000] {subprocess.py:106} INFO -  Trang 6 - Job 14/20 | Data Engineer (SQL, Agile) | 🔗 https://itviec.com/it-jobs/data-engineer-sql-agile-live-payments-1125?lab_feature=preview_jd_page
[2026-03-13T04:53:39.550+0000] {subprocess.py:106} INFO -  Trang 6 - Job 15/20 | Telecom Business Architect | 🔗 https://itviec.com/it-jobs/telecom-business-architect-huawei-5659?lab_feature=preview_jd_page
[2026-03-13T04:53:39.748+0000] {subprocess.py:106} INFO -  Trang 6 - Job 16/20 | AI Architecture Lead (SA) | 🔗 https://itviec.com/it-jobs/ai-architecture-lead-sa-vinsmart-future-3415?lab_feature=preview_jd_page
[2026-03-13T04:53:39.954+0000] {subprocess.py:106} INFO -  Trang 6 - Job 17/20 | Cloud Infrastructure Engineer | 🔗 https://itviec.com/it-jobs/cloud-infrastructure-engineer-cong-ty-co-phan-nghien-cuu-phat-trien-va-ung-dung-nguoi-may-da-nang-vinmotion-3333?lab_feature=preview_jd_page
[2026-03-13T04:53:40.155+0000] {subprocess.py:106} INFO -  Trang 6 - Job 18/20 | Senior C#/.NET Engineer (ReactJS, English) | 🔗 https://itviec.com/it-jobs/senior-c-net-engineer-reactjs-english-hrs-group-5754?lab_feature=preview_jd_page
[2026-03-13T04:53:40.365+0000] {subprocess.py:106} INFO -  Trang 6 - Job 19/20 | Principal AI/LLM Solution Engineer (Cloud Contract) | 🔗 https://itviec.com/it-jobs/principal-ai-llm-solution-engineer-cloud-contract-money-forward-vietnam-co-ltd-3315?lab_feature=preview_jd_page
[2026-03-13T04:53:40.621+0000] {subprocess.py:106} INFO -  Trang 6 - Job 20/20 | Senior / Lead AI Engineer (English Speaking) | 🔗 https://itviec.com/it-jobs/senior-lead-ai-engineer-english-speaking-topicus-vietnam-3559?lab_feature=preview_jd_page
[2026-03-13T04:53:40.622+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:53:40.623+0000] {subprocess.py:106} INFO -  Đang crawl trang 7...
[2026-03-13T04:53:49.431+0000] {subprocess.py:106} INFO -  Trang 7 - Job 1/20 | [Middle, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-engineer-java-go-mb-bank-5348?lab_feature=preview_jd_page
[2026-03-13T04:53:49.706+0000] {subprocess.py:106} INFO -  Trang 7 - Job 2/20 | [Middle, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-engineer-java-go-mb-bank-5348?lab_feature=preview_jd_page
[2026-03-13T04:53:50.014+0000] {subprocess.py:106} INFO -  Trang 7 - Job 3/20 | [Junior, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/junior-senior-fullstack-developer-mb-bank-5329?lab_feature=preview_jd_page
[2026-03-13T04:53:50.213+0000] {subprocess.py:106} INFO -  Trang 7 - Job 4/20 | [Middle, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/middle-senior-fullstack-developer-mb-bank-5357?lab_feature=preview_jd_page
[2026-03-13T04:53:50.394+0000] {subprocess.py:106} INFO -  Trang 7 - Job 5/20 | FullStack Developer (Da Nang, Can Tho, Hybrid) | 🔗 https://itviec.com/it-jobs/fullstack-developer-da-nang-can-tho-hybrid-dirox-0558?lab_feature=preview_jd_page
[2026-03-13T04:53:50.728+0000] {subprocess.py:106} INFO -  Trang 7 - Job 6/20 | [Junior, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/junior-senior-backend-engineer-java-go-mb-bank-5325?lab_feature=preview_jd_page
[2026-03-13T04:53:51.039+0000] {subprocess.py:106} INFO -  Trang 7 - Job 7/20 | [Telecom] Core Network Engineer | 🔗 https://itviec.com/it-jobs/cloud-engineer-huawei-2242/content?job_index=6&locale=en&page=7
[2026-03-13T04:53:51.238+0000] {subprocess.py:106} INFO -  Trang 7 - Job 8/20 | Cloud Engineer | 🔗 https://itviec.com/it-jobs/cloud-engineer-huawei-2242?lab_feature=preview_jd_page
[2026-03-13T04:53:51.409+0000] {subprocess.py:106} INFO -  Trang 7 - Job 9/20 | Scrum Master (Scrum, Kanban, PSM I/CSM, Cloud, Azure) | 🔗 https://itviec.com/it-jobs/scrum-master-scrum-kanban-psm-i-csm-cloud-azure-fpt-digital-3637?lab_feature=preview_jd_page
[2026-03-13T04:53:51.630+0000] {subprocess.py:106} INFO -  Trang 7 - Job 10/20 | Data Engineer (Python, PowerBI, SnowFlake, DataBrick) | 🔗 https://itviec.com/it-jobs/data-engineer-python-powerbi-snowflake-databrick-fpt-digital-3426?lab_feature=preview_jd_page
[2026-03-13T04:53:51.893+0000] {subprocess.py:106} INFO -  Trang 7 - Job 11/20 | AI Engineer (Generative AI, MLOps, Scikit-learn, Azure) | 🔗 https://itviec.com/it-jobs/ai-engineer-generative-ai-mlops-scikit-learn-azure-fpt-digital-4024?lab_feature=preview_jd_page
[2026-03-13T04:53:52.129+0000] {subprocess.py:106} INFO -  Trang 7 - Job 12/20 | Middle/Senior Oracle & .NET Backend | 🔗 https://itviec.com/it-jobs/middle-senior-oracle-net-backend-cong-ty-tnhh-san-xuat-vinh-quang-0726?lab_feature=preview_jd_page
[2026-03-13T04:53:52.410+0000] {subprocess.py:106} INFO -  Trang 7 - Job 13/20 | CVCC Quản trị dữ liệu (Data Governance, SQL, R )-K.CNTT | 🔗 https://itviec.com/it-jobs/cvcc-quan-tri-du-lieu-data-governance-k-cntt-pvcombank-4456?lab_feature=preview_jd_page
[2026-03-13T04:53:52.583+0000] {subprocess.py:106} INFO -  Trang 7 - Job 14/20 | CVCC Phát triển hệ thống Quản trị tài chính - K.CNTT | 🔗 https://itviec.com/it-jobs/cvcc-phat-trien-he-thong-quan-tri-tai-chinh-k-cntt-pvcombank-4540?lab_feature=preview_jd_page
[2026-03-13T04:53:52.756+0000] {subprocess.py:106} INFO -  Trang 7 - Job 15/20 | Senior Java Developer (Spring/OOP) | 🔗 https://itviec.com/it-jobs/senior-java-developer-spring-oop-nakivo-0914?lab_feature=preview_jd_page
[2026-03-13T04:53:53.033+0000] {subprocess.py:106} INFO -  Trang 7 - Job 16/20 | Manual QA Engineer (QA QC/Tester/English) | 🔗 https://itviec.com/it-jobs/backend-developer-java-spring-boot-web3-pinetree-securities-3103/content?job_index=15&locale=en&page=7
[2026-03-13T04:53:53.246+0000] {subprocess.py:106} INFO -  Trang 7 - Job 17/20 | Backend Developer (Java, Spring Boot, Web3) | 🔗 https://itviec.com/it-jobs/backend-developer-java-spring-boot-web3-pinetree-securities-3103?lab_feature=preview_jd_page
[2026-03-13T04:53:53.499+0000] {subprocess.py:106} INFO -  Trang 7 - Job 18/20 | Full-Stack Developer (Typescript, C++, DAP, LSP) | 🔗 https://itviec.com/it-jobs/full-stack-developer-typescript-c-dap-lsp-lg-electronics-development-vietnam-lgedv-2252?lab_feature=preview_jd_page
[2026-03-13T04:53:53.786+0000] {subprocess.py:106} INFO -  Trang 7 - Job 19/20 | Site Reliability Engineer (SRE, AWS, Azure, Cloud) | 🔗 https://itviec.com/it-jobs/site-reliability-engineer-sre-aws-azure-cloud-pizza-hut-digital-technology-5309?lab_feature=preview_jd_page
[2026-03-13T04:53:54.061+0000] {subprocess.py:106} INFO -  Trang 7 - Job 20/20 | Java Software Engineer | 🔗 https://itviec.com/it-jobs/java-software-engineer-pizza-hut-digital-technology-0445?lab_feature=preview_jd_page
[2026-03-13T04:53:54.062+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:53:54.062+0000] {subprocess.py:106} INFO -  Đang crawl trang 8...
[2026-03-13T04:54:02.828+0000] {subprocess.py:106} INFO -  Trang 8 - Job 1/20 | Senior Business Analyst | 🔗 https://itviec.com/it-jobs/senior-business-analyst-new-ocean-is-0210?lab_feature=preview_jd_page
[2026-03-13T04:54:03.022+0000] {subprocess.py:106} INFO -  Trang 8 - Job 2/20 | Senior Business Analyst | 🔗 https://itviec.com/it-jobs/senior-business-analyst-new-ocean-is-0210?lab_feature=preview_jd_page
[2026-03-13T04:54:03.274+0000] {subprocess.py:106} INFO -  Trang 8 - Job 3/20 | Senior ReactJS Developer | 🔗 https://itviec.com/it-jobs/senior-reactjs-developer-sstech-3650?lab_feature=preview_jd_page
[2026-03-13T04:54:03.552+0000] {subprocess.py:106} INFO -  Trang 8 - Job 4/20 | SAP ABAP/BTP Expert | 🔗 https://itviec.com/it-jobs/sap-abap-btp-expert-cong-ty-tnhh-abeam-consulting-viet-nam-0710?lab_feature=preview_jd_page
[2026-03-13T04:54:03.787+0000] {subprocess.py:106} INFO -  Trang 8 - Job 5/20 | Middle/Senior AI Engineer (Python, ML) | 🔗 https://itviec.com/it-jobs/middle-senior-ai-engineer-python-ml-8seneca-5754?lab_feature=preview_jd_page
[2026-03-13T04:54:04.016+0000] {subprocess.py:106} INFO -  Trang 8 - Job 6/20 | Junior iOS Mobile Developer (Swift, English) | 🔗 https://itviec.com/it-jobs/junior-ios-developer-swift-english-motorist-pte-ltd-5314?lab_feature=preview_jd_page
[2026-03-13T04:54:04.254+0000] {subprocess.py:106} INFO -  Trang 8 - Job 7/20 | Junior Web Developer (Ruby on Rails, ReactJS, VueJS) | 🔗 https://itviec.com/it-jobs/junior-ios-mobile-developer-swift-english-motorist-pte-ltd-5626?lab_feature=preview_jd_page
[2026-03-13T04:54:04.499+0000] {subprocess.py:106} INFO -  Trang 8 - Job 8/20 | Network Platform Developer (Golang, C/C++, Linux) | 🔗 https://itviec.com/it-jobs/network-platform-developer-golang-c-c-linux-skylab-4527?lab_feature=preview_jd_page
[2026-03-13T04:54:04.656+0000] {subprocess.py:106} INFO -  Trang 8 - Job 9/20 | HO - Database Administrator (Oracle, SQL) | 🔗 https://itviec.com/it-jobs/database-administrator-oracle-sql-ngan-hang-a-chau-acb-1556?lab_feature=preview_jd_page
[2026-03-13T04:54:04.822+0000] {subprocess.py:106} INFO -  Trang 8 - Job 10/20 | HO - Business Intelligence Executive (Power BI, SQL) | 🔗 https://itviec.com/it-jobs/ho-business-intelligence-executive-power-bi-sql-ngan-hang-a-chau-acb-0845?lab_feature=preview_jd_page
[2026-03-13T04:54:05.037+0000] {subprocess.py:106} INFO -  Trang 8 - Job 11/20 | HN-Junior Implementation Consultant (SQL/Oracle/Java) | 🔗 https://itviec.com/it-jobs/hn-junior-implementation-consultant-sql-oracle-java-openway-asia-3740?lab_feature=preview_jd_page
[2026-03-13T04:54:05.218+0000] {subprocess.py:106} INFO -  Trang 8 - Job 12/20 | [Global Market] Database Developer (SQL) | 🔗 https://itviec.com/it-jobs/global-market-database-developer-sql-rikkeisoft-3328?lab_feature=preview_jd_page
[2026-03-13T04:54:05.434+0000] {subprocess.py:106} INFO -  Trang 8 - Job 13/20 | Web Visual Designer (Figma) - Japanese Company | 🔗 https://itviec.com/it-jobs/web-visual-designer-figma-japanese-company-abilive-vietnam-co-ltd-5752?lab_feature=preview_jd_page
[2026-03-13T04:54:05.669+0000] {subprocess.py:106} INFO -  Trang 8 - Job 14/20 | Middle Site Reliability Engineer (Python/Golang) | 🔗 https://itviec.com/it-jobs/middle-site-reliability-engineer-python-golang-data-nest-1139?lab_feature=preview_jd_page
[2026-03-13T04:54:05.875+0000] {subprocess.py:106} INFO -  Trang 8 - Job 15/20 | UI/UX Designer | 🔗 https://itviec.com/it-jobs/ui-ux-designer-hitachi-digital-services-5306?lab_feature=preview_jd_page
[2026-03-13T04:54:06.112+0000] {subprocess.py:106} INFO -  Trang 8 - Job 16/20 | Site Reliability Engineer (DevOps/Cloud/.Net) | 🔗 https://itviec.com/it-jobs/site-reliability-engineer-devops-cloud-net-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-5516?lab_feature=preview_jd_page
[2026-03-13T04:54:06.282+0000] {subprocess.py:106} INFO -  Trang 8 - Job 17/20 | IMS Developer (Cobol) | 🔗 https://itviec.com/it-jobs/ims-developer-cobol-capgemini-vietnam-5523?lab_feature=preview_jd_page
[2026-03-13T04:54:06.485+0000] {subprocess.py:106} INFO -  Trang 8 - Job 18/20 | [Da Nang] Product Owner | 🔗 https://itviec.com/it-jobs/da-nang-product-owner-one-tech-stop-vietnam-company-ltd-5231?lab_feature=preview_jd_page
[2026-03-13T04:54:06.701+0000] {subprocess.py:106} INFO -  Trang 8 - Job 19/20 | Senior/ Lead Data Engineer (Python, SQL, US Product) | 🔗 https://itviec.com/it-jobs/senior-lead-data-engineer-python-sql-us-product-flodesk-0156?lab_feature=preview_jd_page
[2026-03-13T04:54:06.936+0000] {subprocess.py:106} INFO -  Trang 8 - Job 20/20 | Junior Data Engineer (Python, SQL, Database) | 🔗 https://itviec.com/it-jobs/junior-data-engineer-python-sql-database-finhay-4602?lab_feature=preview_jd_page
[2026-03-13T04:54:06.937+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:54:06.937+0000] {subprocess.py:106} INFO -  Đang crawl trang 9...
[2026-03-13T04:54:15.688+0000] {subprocess.py:106} INFO -  Trang 9 - Job 1/20 | DevOps Engineer (Cloud, Terraform, AWS) Up to 50M | 🔗 https://itviec.com/it-jobs/devops-engineer-cloud-terraform-aws-up-to-50m-grapecity-4903?lab_feature=preview_jd_page
[2026-03-13T04:54:16.107+0000] {subprocess.py:106} INFO -  Trang 9 - Job 2/20 | DevOps Engineer (Cloud, Terraform, AWS) Up to 50M | 🔗 https://itviec.com/it-jobs/devops-engineer-cloud-terraform-aws-up-to-50m-grapecity-4903?lab_feature=preview_jd_page
[2026-03-13T04:54:16.461+0000] {subprocess.py:106} INFO -  Trang 9 - Job 3/20 | Manual Tester QC Engineer (Junior/Middle) | 🔗 https://itviec.com/it-jobs/manual-tester-qc-engineer-junior-middle-floating-cube-studios-4632?lab_feature=preview_jd_page
[2026-03-13T04:54:16.812+0000] {subprocess.py:106} INFO -  Trang 9 - Job 4/20 | Senior UI/UX Designer (Edtech) | 🔗 https://itviec.com/it-jobs/senior-ui-ux-designer-edtech-dol-english-3631?lab_feature=preview_jd_page
[2026-03-13T04:54:17.119+0000] {subprocess.py:106} INFO -  Trang 9 - Job 5/20 | Frontend Developer (ReactJS, NextJS, Web3) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-nextjs-web3-pinetree-securities-4548?lab_feature=preview_jd_page
[2026-03-13T04:54:17.404+0000] {subprocess.py:106} INFO -  Trang 9 - Job 6/20 | Senior Infrastructure Engineer (System/Networking) | 🔗 https://itviec.com/it-jobs/senior-infrastructure-engineer-system-networking-gene-solutions-4008?lab_feature=preview_jd_page
