[2026-03-13T05:06:30.787+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-13T05:06:30.820+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-12T02:00:00+00:00 [queued]>
[2026-03-13T05:06:30.830+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-12T02:00:00+00:00 [queued]>
[2026-03-13T05:06:30.830+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-13T05:06:30.843+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-12 02:00:00+00:00
[2026-03-13T05:06:30.848+0000] {standard_task_runner.py:72} INFO - Started process 98 to run task
[2026-03-13T05:06:30.852+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-12T02:00:00+00:00', '--job-id', '648', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmppmp255_s']
[2026-03-13T05:06:30.854+0000] {standard_task_runner.py:105} INFO - Job 648: Subtask crawl_data
[2026-03-13T05:06:30.881+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-13T05:06:30.968+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-12T02:00:00+00:00 [running]> on host 19d569223134
[2026-03-13T05:06:30.969+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-13T05:06:31.099+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-12T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-12T02:00:00+00:00'
[2026-03-13T05:06:31.100+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-13T05:06:31.110+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-13T05:06:31.111+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-13T05:06:31.121+0000] {subprocess.py:99} INFO - Output:
[2026-03-13T05:06:32.317+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-13T05:07:27.986+0000] {subprocess.py:106} INFO -  Trang 4 - Job 19/20 | Systems Administrator (Linux/Cloud) - ID2694 | 🔗 https://itviec.com/it-jobs/systems-administrator-linux-cloud-id2694-vpbank-3634?lab_feature=preview_jd_page
[2026-03-13T05:07:28.191+0000] {subprocess.py:106} INFO -  Trang 4 - Job 20/20 | Portfolio Management (Mảng hạ tầng) - ID2698 | 🔗 https://itviec.com/it-jobs/portfolio-management-mang-ha-tang-id2698-vpbank-4040?lab_feature=preview_jd_page
[2026-03-13T05:07:28.192+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:07:28.192+0000] {subprocess.py:106} INFO -  Đang crawl trang 5...
[2026-03-13T05:07:36.967+0000] {subprocess.py:106} INFO -  Trang 5 - Job 1/20 | (HN/HCM) Senior Product Owner (Data Platform) | 🔗 https://itviec.com/it-jobs/hn-hcm-senior-product-owner-data-platform-one-mount-group-2600?lab_feature=preview_jd_page
[2026-03-13T05:07:37.190+0000] {subprocess.py:106} INFO -  Trang 5 - Job 2/20 | (HN/HCM) Senior Product Owner (Data Platform) | 🔗 https://itviec.com/it-jobs/hn-hcm-senior-product-owner-data-platform-one-mount-group-2600?lab_feature=preview_jd_page
[2026-03-13T05:07:37.414+0000] {subprocess.py:106} INFO -  Trang 5 - Job 3/20 | (HCM) Senior Data Engineer | 🔗 https://itviec.com/it-jobs/hcm-senior-data-engineer-one-mount-group-5514?lab_feature=preview_jd_page
[2026-03-13T05:07:37.622+0000] {subprocess.py:106} INFO -  Trang 5 - Job 4/20 | Kỹ sư phân tích nghiệp vụ (IT Business Analyst) - VIC | 🔗 https://itviec.com/it-jobs/ky-su-phan-tich-nghiep-vu-it-business-analyst-vic-viettel-group-2803?lab_feature=preview_jd_page
[2026-03-13T05:07:37.867+0000] {subprocess.py:106} INFO -  Trang 5 - Job 5/20 | Senior Cloud Security Engineer | 🔗 https://itviec.com/it-jobs/senior-cloud-security-engineer-ctcp-san-giao-dich-tai-san-ma-hoa-viet-nam-thinh-vuong-caex-1442?lab_feature=preview_jd_page
[2026-03-13T05:07:38.091+0000] {subprocess.py:106} INFO -  Trang 5 - Job 6/20 | Data Scientist Expert (Python, Cloud, AI/ML) – ID2645 | 🔗 https://itviec.com/it-jobs/data-scientist-expert-python-cloud-ai-ml-id2645-vpbank-4128?lab_feature=preview_jd_page
[2026-03-13T05:07:38.320+0000] {subprocess.py:106} INFO -  Trang 5 - Job 7/20 | Data Engineer (Java, Kafka, Spark, Flink, Hadoop) | 🔗 https://itviec.com/it-jobs/data-engineer-java-kafka-spark-flink-hadoop-tong-cong-ty-tan-cang-sai-gon-saigon-newport-corporation-0403?lab_feature=preview_jd_page
[2026-03-13T05:07:38.541+0000] {subprocess.py:106} INFO -  Trang 5 - Job 8/20 | Senior Data Operations Engineer (Oracle, SQL) - ID2371 | 🔗 https://itviec.com/it-jobs/senior-data-operations-engineer-oracle-sql-id2371-vpbank-3858?lab_feature=preview_jd_page
[2026-03-13T05:07:38.726+0000] {subprocess.py:106} INFO -  Trang 5 - Job 9/20 | Java Developer (Spring Boot, Microservices) – ID2686 | 🔗 https://itviec.com/it-jobs/java-developer-spring-boot-microservices-id2686-vpbank-4330?lab_feature=preview_jd_page
[2026-03-13T05:07:38.964+0000] {subprocess.py:106} INFO -  Trang 5 - Job 10/20 | Salesforce Developer | 🔗 https://itviec.com/it-jobs/salesforce-developer-lg-cns-viet-nam-2250?lab_feature=preview_jd_page
[2026-03-13T05:07:39.135+0000] {subprocess.py:106} INFO -  Trang 5 - Job 11/20 | System Engineer ( Linux/Windows Server) | 🔗 https://itviec.com/it-jobs/system-engineer-linux-windows-server-vtc-online-4829?lab_feature=preview_jd_page
[2026-03-13T05:07:39.367+0000] {subprocess.py:106} INFO -  Trang 5 - Job 12/20 | Senior IOS developer (Good English) | 🔗 https://itviec.com/it-jobs/senior-ios-developer-good-english-outcubator-0045?lab_feature=preview_jd_page
[2026-03-13T05:07:39.614+0000] {subprocess.py:106} INFO -  Trang 5 - Job 13/20 | Front End Developer (Reactjs, Good English) | 🔗 https://itviec.com/it-jobs/front-end-developer-reactjs-good-english-outcubator-3835?lab_feature=preview_jd_page
[2026-03-13T05:07:39.870+0000] {subprocess.py:106} INFO -  Trang 5 - Job 14/20 | Security Operations Center Analyst (IT Support) | 🔗 https://itviec.com/it-jobs/security-operations-center-analyst-it-support-mat-bao-bpo-1513?lab_feature=preview_jd_page
[2026-03-13T05:07:40.049+0000] {subprocess.py:106} INFO -  Trang 5 - Job 15/20 | VAI_Senior Solution Architect | 🔗 https://itviec.com/it-jobs/vai_senior-solution-architect-viettel-group-4558?lab_feature=preview_jd_page
[2026-03-13T05:07:40.224+0000] {subprocess.py:106} INFO -  Trang 5 - Job 16/20 | [Telecom] System Admin | 🔗 https://itviec.com/it-jobs/telecom-system-admin-huawei-5438?lab_feature=preview_jd_page
[2026-03-13T05:07:40.450+0000] {subprocess.py:106} INFO -  Trang 5 - Job 17/20 | Quản trị hệ thống Cơ sở Dữ liệu (DBA - Database Admin) | 🔗 https://itviec.com/it-jobs/quan-tri-he-thong-co-so-du-lieu-dba-database-admin-sacombank-4248?lab_feature=preview_jd_page
[2026-03-13T05:07:40.619+0000] {subprocess.py:106} INFO -  Trang 5 - Job 18/20 | CV Quản Trị Hệ Thống/ System Admin (Unix/ Linux) | 🔗 https://itviec.com/it-jobs/cv-quan-tri-he-thong-system-admin-unix-linux-sacombank-3459?lab_feature=preview_jd_page
[2026-03-13T05:07:40.851+0000] {subprocess.py:106} INFO -  Trang 5 - Job 19/20 | Frontend ReactJS Developer | 🔗 https://itviec.com/it-jobs/frontend-reactjs-developer-lg-cns-viet-nam-2913?lab_feature=preview_jd_page
[2026-03-13T05:07:41.037+0000] {subprocess.py:106} INFO -  Trang 5 - Job 20/20 | Information Security & Cyber Resiliance Officer | 🔗 https://itviec.com/it-jobs/information-security-cyber-resiliance-officer-aurify-2322?lab_feature=preview_jd_page
[2026-03-13T05:07:41.038+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:07:41.038+0000] {subprocess.py:106} INFO -  Đang crawl trang 6...
[2026-03-13T05:07:49.688+0000] {subprocess.py:106} INFO -  Trang 6 - Job 1/20 | Data Analyst (Power BI, SQL, BI Developer, BA) | 🔗 https://itviec.com/it-jobs/data-analyst-power-bi-sql-bi-developer-ba-tong-cong-ty-tan-cang-sai-gon-saigon-newport-corporation-0740?lab_feature=preview_jd_page
[2026-03-13T05:07:49.957+0000] {subprocess.py:106} INFO -  Trang 6 - Job 2/20 | Data Analyst (Power BI, SQL, BI Developer, BA) | 🔗 https://itviec.com/it-jobs/data-analyst-power-bi-sql-bi-developer-ba-tong-cong-ty-tan-cang-sai-gon-saigon-newport-corporation-0740?lab_feature=preview_jd_page
[2026-03-13T05:07:50.144+0000] {subprocess.py:106} INFO -  Trang 6 - Job 3/20 | AI Workflow Engineer (Node.js / AI Automation) | 🔗 https://itviec.com/it-jobs/ai-workflow-engineer-node-js-ai-automation-aiclipx-3054?lab_feature=preview_jd_page
[2026-03-13T05:07:50.435+0000] {subprocess.py:106} INFO -  Trang 6 - Job 4/20 | Website Product Manager | 🔗 https://itviec.com/it-jobs/web-developer-php-javascript-deliveree-on-demand-logistics-0628?lab_feature=preview_jd_page
[2026-03-13T05:07:50.632+0000] {subprocess.py:106} INFO -  Trang 6 - Job 5/20 | Web Developer (PHP & JavaScript) | 🔗 https://itviec.com/it-jobs/web-developer-php-javascript-deliveree-on-demand-logistics-0628?lab_feature=preview_jd_page
[2026-03-13T05:07:50.935+0000] {subprocess.py:106} INFO -  Trang 6 - Job 6/20 | Manual Tester (QA QC) | 🔗 https://itviec.com/it-jobs/manual-tester-qa-qc-deligroup-5746?lab_feature=preview_jd_page
[2026-03-13T05:07:51.122+0000] {subprocess.py:106} INFO -  Trang 6 - Job 7/20 | Senior AI Engineer (Infrastructure Focus) | 🔗 https://itviec.com/it-jobs/senior-ai-engineer-infrastructure-focus-bitcoin-builders-1453?lab_feature=preview_jd_page
[2026-03-13T05:07:51.321+0000] {subprocess.py:106} INFO -  Trang 6 - Job 8/20 | Middle/SeniorCloud Infrastructure Engineer (AWS/Kuber) | 🔗 https://itviec.com/it-jobs/middle-seniorcloud-infrastructure-engineer-aws-kuber-ngan-hang-tmcp-phuong-dong-ocb-0242?lab_feature=preview_jd_page
[2026-03-13T05:07:51.503+0000] {subprocess.py:106} INFO -  Trang 6 - Job 9/20 | Middle/Senior Database Administrator (DBA) | 🔗 https://itviec.com/it-jobs/middle-senior-database-administrator-dba-ngan-hang-tmcp-phuong-dong-ocb-0736?lab_feature=preview_jd_page
[2026-03-13T05:07:51.718+0000] {subprocess.py:106} INFO -  Trang 6 - Job 10/20 | Senior QC (Da Nang, Can Tho, Hybrid) | 🔗 https://itviec.com/it-jobs/senior-qc-da-nang-can-tho-hybrid-dirox-0110?lab_feature=preview_jd_page
[2026-03-13T05:07:51.989+0000] {subprocess.py:106} INFO -  Trang 6 - Job 11/20 | Senior Backend Developer (Java, Golang, SQL, Database) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-java-golang-sql-database-10x-technology-and-consulting-2235?lab_feature=preview_jd_page
[2026-03-13T05:07:52.206+0000] {subprocess.py:106} INFO -  Trang 6 - Job 12/20 | Senior Product Owner – B2B SaaS (ERP / E-Office) | 🔗 https://itviec.com/it-jobs/senior-product-owner-b2b-saas-erp-e-office-mymind-0042?lab_feature=preview_jd_page
[2026-03-13T05:07:52.423+0000] {subprocess.py:106} INFO -  Trang 6 - Job 13/20 | Security Engineer | 🔗 https://itviec.com/it-jobs/security-engineer-cong-ty-co-phan-cmc-openai-3314?lab_feature=preview_jd_page
[2026-03-13T05:07:52.641+0000] {subprocess.py:106} INFO -  Trang 6 - Job 14/20 | Fullstack Dev - AI products | 🔗 https://itviec.com/it-jobs/fullstack-dev-ai-products-tecalliance-vietnam-2006?lab_feature=preview_jd_page
[2026-03-13T05:07:52.826+0000] {subprocess.py:106} INFO -  Trang 6 - Job 15/20 | Data Engineer (SQL, Agile) | 🔗 https://itviec.com/it-jobs/data-engineer-sql-agile-live-payments-1125?lab_feature=preview_jd_page
[2026-03-13T05:07:53.085+0000] {subprocess.py:106} INFO -  Trang 6 - Job 16/20 | Telecom Business Architect | 🔗 https://itviec.com/it-jobs/telecom-business-architect-huawei-5659?lab_feature=preview_jd_page
[2026-03-13T05:07:53.272+0000] {subprocess.py:106} INFO -  Trang 6 - Job 17/20 | AI Architecture Lead (SA) | 🔗 https://itviec.com/it-jobs/ai-architecture-lead-sa-vinsmart-future-3415?lab_feature=preview_jd_page
[2026-03-13T05:07:53.470+0000] {subprocess.py:106} INFO -  Trang 6 - Job 18/20 | Cloud Infrastructure Engineer | 🔗 https://itviec.com/it-jobs/cloud-infrastructure-engineer-cong-ty-co-phan-nghien-cuu-phat-trien-va-ung-dung-nguoi-may-da-nang-vinmotion-3333?lab_feature=preview_jd_page
[2026-03-13T05:07:53.667+0000] {subprocess.py:106} INFO -  Trang 6 - Job 19/20 | Senior C#/.NET Engineer (ReactJS, English) | 🔗 https://itviec.com/it-jobs/senior-c-net-engineer-reactjs-english-hrs-group-5754?lab_feature=preview_jd_page
[2026-03-13T05:07:53.856+0000] {subprocess.py:106} INFO -  Trang 6 - Job 20/20 | Principal AI/LLM Solution Engineer (Cloud Contract) | 🔗 https://itviec.com/it-jobs/principal-ai-llm-solution-engineer-cloud-contract-money-forward-vietnam-co-ltd-3315?lab_feature=preview_jd_page
[2026-03-13T05:07:53.856+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:07:53.857+0000] {subprocess.py:106} INFO -  Đang crawl trang 7...
[2026-03-13T05:08:02.505+0000] {subprocess.py:106} INFO -  Trang 7 - Job 1/20 | Automation Tester (Java, Selenium) | 🔗 https://itviec.com/it-jobs/automation-tester-java-selenium-code88-company-limited-0230?lab_feature=preview_jd_page
[2026-03-13T05:08:02.730+0000] {subprocess.py:106} INFO -  Trang 7 - Job 2/20 | Automation Tester (Java, Selenium) | 🔗 https://itviec.com/it-jobs/automation-tester-java-selenium-code88-company-limited-0230?lab_feature=preview_jd_page
[2026-03-13T05:08:03.062+0000] {subprocess.py:106} INFO -  Trang 7 - Job 3/20 | [Middle, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-engineer-java-go-mb-bank-5348?lab_feature=preview_jd_page
[2026-03-13T05:08:03.336+0000] {subprocess.py:106} INFO -  Trang 7 - Job 4/20 | [Junior, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/junior-senior-fullstack-developer-mb-bank-5329?lab_feature=preview_jd_page
[2026-03-13T05:08:03.571+0000] {subprocess.py:106} INFO -  Trang 7 - Job 5/20 | [Middle, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/middle-senior-fullstack-developer-mb-bank-5357?lab_feature=preview_jd_page
[2026-03-13T05:08:03.741+0000] {subprocess.py:106} INFO -  Trang 7 - Job 6/20 | FullStack Developer (Da Nang, Can Tho, Hybrid) | 🔗 https://itviec.com/it-jobs/fullstack-developer-da-nang-can-tho-hybrid-dirox-0558?lab_feature=preview_jd_page
[2026-03-13T05:08:03.941+0000] {subprocess.py:106} INFO -  Trang 7 - Job 7/20 | [Junior, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/junior-senior-backend-engineer-java-go-mb-bank-5325?lab_feature=preview_jd_page
[2026-03-13T05:08:04.136+0000] {subprocess.py:106} INFO -  Trang 7 - Job 8/20 | [Telecom] Core Network Engineer | 🔗 https://itviec.com/it-jobs/telecom-core-network-engineer-huawei-4011?lab_feature=preview_jd_page
[2026-03-13T05:08:04.356+0000] {subprocess.py:106} INFO -  Trang 7 - Job 9/20 | Cloud Engineer | 🔗 https://itviec.com/it-jobs/cloud-engineer-huawei-2242?lab_feature=preview_jd_page
[2026-03-13T05:08:04.560+0000] {subprocess.py:106} INFO -  Trang 7 - Job 10/20 | Scrum Master (Scrum, Kanban, PSM I/CSM, Cloud, Azure) | 🔗 https://itviec.com/it-jobs/scrum-master-scrum-kanban-psm-i-csm-cloud-azure-fpt-digital-3637?lab_feature=preview_jd_page
[2026-03-13T05:08:04.773+0000] {subprocess.py:106} INFO -  Trang 7 - Job 11/20 | Data Engineer (Python, PowerBI, SnowFlake, DataBrick) | 🔗 https://itviec.com/it-jobs/data-engineer-python-powerbi-snowflake-databrick-fpt-digital-3426?lab_feature=preview_jd_page
[2026-03-13T05:08:05.006+0000] {subprocess.py:106} INFO -  Trang 7 - Job 12/20 | AI Engineer (Generative AI, MLOps, Scikit-learn, Azure) | 🔗 https://itviec.com/it-jobs/ai-engineer-generative-ai-mlops-scikit-learn-azure-fpt-digital-4024?lab_feature=preview_jd_page
[2026-03-13T05:08:05.218+0000] {subprocess.py:106} INFO -  Trang 7 - Job 13/20 | Middle/Senior Oracle & .NET Backend | 🔗 https://itviec.com/it-jobs/middle-senior-oracle-net-backend-cong-ty-tnhh-san-xuat-vinh-quang-0726?lab_feature=preview_jd_page
[2026-03-13T05:08:05.471+0000] {subprocess.py:106} INFO -  Trang 7 - Job 14/20 | CVCC Quản trị dữ liệu (Data Governance, SQL, R )-K.CNTT | 🔗 https://itviec.com/it-jobs/cvcc-quan-tri-du-lieu-data-governance-k-cntt-pvcombank-4456?lab_feature=preview_jd_page
[2026-03-13T05:08:05.654+0000] {subprocess.py:106} INFO -  Trang 7 - Job 15/20 | CVCC Phát triển hệ thống Quản trị tài chính - K.CNTT | 🔗 https://itviec.com/it-jobs/cvcc-phat-trien-he-thong-quan-tri-tai-chinh-k-cntt-pvcombank-4540?lab_feature=preview_jd_page
[2026-03-13T05:08:05.862+0000] {subprocess.py:106} INFO -  Trang 7 - Job 16/20 | Senior Java Developer (Spring/OOP) | 🔗 https://itviec.com/it-jobs/senior-java-developer-spring-oop-nakivo-0914?lab_feature=preview_jd_page
[2026-03-13T05:08:06.061+0000] {subprocess.py:106} INFO -  Trang 7 - Job 17/20 | Manual QA Engineer (QA QC/Tester/English) | 🔗 https://itviec.com/it-jobs/manual-qa-engineer-qa-qc-tester-english-nakivo-3753?lab_feature=preview_jd_page
[2026-03-13T05:08:06.274+0000] {subprocess.py:106} INFO -  Trang 7 - Job 18/20 | Backend Developer (Java, Spring Boot, Web3) | 🔗 https://itviec.com/it-jobs/backend-developer-java-spring-boot-web3-pinetree-securities-3103?lab_feature=preview_jd_page
[2026-03-13T05:08:06.489+0000] {subprocess.py:106} INFO -  Trang 7 - Job 19/20 | Full-Stack Developer (Typescript, C++, DAP, LSP) | 🔗 https://itviec.com/it-jobs/full-stack-developer-typescript-c-dap-lsp-lg-electronics-development-vietnam-lgedv-2252?lab_feature=preview_jd_page
[2026-03-13T05:08:06.877+0000] {subprocess.py:106} INFO -  Trang 7 - Job 20/20 | Site Reliability Engineer (SRE, AWS, Azure, Cloud) | 🔗 https://itviec.com/it-jobs/site-reliability-engineer-sre-aws-azure-cloud-pizza-hut-digital-technology-5309?lab_feature=preview_jd_page
[2026-03-13T05:08:06.878+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:08:06.879+0000] {subprocess.py:106} INFO -  Đang crawl trang 8...
[2026-03-13T05:08:15.562+0000] {subprocess.py:106} INFO -  Trang 8 - Job 1/20 | Bridge Engineer (BrSE/Japanese/Project Manager/.NET/C#) | 🔗 https://itviec.com/it-jobs/bridge-engineer-brse-japanese-project-manager-net-c-ivs-1741?lab_feature=preview_jd_page
[2026-03-13T05:08:15.790+0000] {subprocess.py:106} INFO -  Trang 8 - Job 2/20 | Bridge Engineer (BrSE/Japanese/Project Manager/.NET/C#) | 🔗 https://itviec.com/it-jobs/bridge-engineer-brse-japanese-project-manager-net-c-ivs-1741?lab_feature=preview_jd_page
[2026-03-13T05:08:15.972+0000] {subprocess.py:106} INFO -  Trang 8 - Job 3/20 | Senior Business Analyst | 🔗 https://itviec.com/it-jobs/senior-business-analyst-new-ocean-is-0210?lab_feature=preview_jd_page
[2026-03-13T05:08:16.245+0000] {subprocess.py:106} INFO -  Trang 8 - Job 4/20 | Senior ReactJS Developer | 🔗 https://itviec.com/it-jobs/senior-reactjs-developer-sstech-3650?lab_feature=preview_jd_page
[2026-03-13T05:08:16.465+0000] {subprocess.py:106} INFO -  Trang 8 - Job 5/20 | SAP ABAP/BTP Expert | 🔗 https://itviec.com/it-jobs/sap-abap-btp-expert-cong-ty-tnhh-abeam-consulting-viet-nam-0710?lab_feature=preview_jd_page
[2026-03-13T05:08:16.910+0000] {subprocess.py:106} INFO -  Trang 8 - Job 6/20 | Middle/Senior AI Engineer (Python, ML) | 🔗 https://itviec.com/it-jobs/middle-senior-ai-engineer-python-ml-8seneca-5754?lab_feature=preview_jd_page
[2026-03-13T05:08:17.144+0000] {subprocess.py:106} INFO -  Trang 8 - Job 7/20 | Junior iOS Mobile Developer (Swift, English) | 🔗 https://itviec.com/it-jobs/junior-ios-developer-swift-english-motorist-pte-ltd-5314?lab_feature=preview_jd_page
[2026-03-13T05:08:17.366+0000] {subprocess.py:106} INFO -  Trang 8 - Job 8/20 | Junior Web Developer (Ruby on Rails, ReactJS, VueJS) | 🔗 https://itviec.com/it-jobs/junior-ios-mobile-developer-swift-english-motorist-pte-ltd-5626?lab_feature=preview_jd_page
[2026-03-13T05:08:17.604+0000] {subprocess.py:106} INFO -  Trang 8 - Job 9/20 | Network Platform Developer (Golang, C/C++, Linux) | 🔗 https://itviec.com/it-jobs/network-platform-developer-golang-c-c-linux-skylab-4527?lab_feature=preview_jd_page
[2026-03-13T05:08:17.817+0000] {subprocess.py:106} INFO -  Trang 8 - Job 10/20 | HO - Database Administrator (Oracle, SQL) | 🔗 https://itviec.com/it-jobs/database-administrator-oracle-sql-ngan-hang-a-chau-acb-1556?lab_feature=preview_jd_page
[2026-03-13T05:08:17.995+0000] {subprocess.py:106} INFO -  Trang 8 - Job 11/20 | HO - Business Intelligence Executive (Power BI, SQL) | 🔗 https://itviec.com/it-jobs/ho-business-intelligence-executive-power-bi-sql-ngan-hang-a-chau-acb-0845?lab_feature=preview_jd_page
[2026-03-13T05:08:18.237+0000] {subprocess.py:106} INFO -  Trang 8 - Job 12/20 | HN-Junior Implementation Consultant (SQL/Oracle/Java) | 🔗 https://itviec.com/it-jobs/hn-junior-implementation-consultant-sql-oracle-java-openway-asia-3740?lab_feature=preview_jd_page
[2026-03-13T05:08:18.460+0000] {subprocess.py:106} INFO -  Trang 8 - Job 13/20 | [Global Market] Database Developer (SQL) | 🔗 https://itviec.com/it-jobs/global-market-database-developer-sql-rikkeisoft-3328?lab_feature=preview_jd_page
[2026-03-13T05:08:18.660+0000] {subprocess.py:106} INFO -  Trang 8 - Job 14/20 | Web Visual Designer (Figma) - Japanese Company | 🔗 https://itviec.com/it-jobs/web-visual-designer-figma-japanese-company-abilive-vietnam-co-ltd-5752?lab_feature=preview_jd_page
[2026-03-13T05:08:18.903+0000] {subprocess.py:106} INFO -  Trang 8 - Job 15/20 | Middle Site Reliability Engineer (Python/Golang) | 🔗 https://itviec.com/it-jobs/middle-site-reliability-engineer-python-golang-data-nest-1139?lab_feature=preview_jd_page
[2026-03-13T05:08:19.148+0000] {subprocess.py:106} INFO -  Trang 8 - Job 16/20 | UI/UX Designer | 🔗 https://itviec.com/it-jobs/ui-ux-designer-hitachi-digital-services-5306?lab_feature=preview_jd_page
[2026-03-13T05:08:19.312+0000] {subprocess.py:106} INFO -  Trang 8 - Job 17/20 | Site Reliability Engineer (DevOps/Cloud/.Net) | 🔗 https://itviec.com/it-jobs/site-reliability-engineer-devops-cloud-net-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-5516?lab_feature=preview_jd_page
[2026-03-13T05:08:19.567+0000] {subprocess.py:106} INFO -  Trang 8 - Job 18/20 | IMS Developer (Cobol) | 🔗 https://itviec.com/it-jobs/ims-developer-cobol-capgemini-vietnam-5523?lab_feature=preview_jd_page
[2026-03-13T05:08:19.865+0000] {subprocess.py:106} INFO -  Trang 8 - Job 19/20 | [Da Nang] Product Owner | 🔗 https://itviec.com/it-jobs/da-nang-product-owner-one-tech-stop-vietnam-company-ltd-5231?lab_feature=preview_jd_page
[2026-03-13T05:08:20.104+0000] {subprocess.py:106} INFO -  Trang 8 - Job 20/20 | Senior/ Lead Data Engineer (Python, SQL, US Product) | 🔗 https://itviec.com/it-jobs/senior-lead-data-engineer-python-sql-us-product-flodesk-0156?lab_feature=preview_jd_page
[2026-03-13T05:08:20.105+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:08:20.105+0000] {subprocess.py:106} INFO -  Đang crawl trang 9...
[2026-03-13T05:08:28.714+0000] {subprocess.py:106} INFO -  Trang 9 - Job 1/20 | Senior Fullstack Engineer (Go, TypeScript, ReactJ) | 🔗 https://itviec.com/it-jobs/senior-fullstack-engineer-typescript-sql-kafka-gearment-co-ltd-4347?lab_feature=preview_jd_page
[2026-03-13T05:08:29.036+0000] {subprocess.py:106} INFO -  Trang 9 - Job 2/20 | Senior Fullstack Engineer (Go, TypeScript, ReactJ) | 🔗 https://itviec.com/it-jobs/devops-engineer-cloud-terraform-aws-up-to-50m-grapecity-4903/content?job_index=1&locale=en&page=9
[2026-03-13T05:08:29.274+0000] {subprocess.py:106} INFO -  Trang 9 - Job 3/20 | DevOps Engineer (Cloud, Terraform, AWS) Up to 50M | 🔗 https://itviec.com/it-jobs/devops-engineer-cloud-terraform-aws-up-to-50m-grapecity-4903?lab_feature=preview_jd_page
[2026-03-13T05:08:29.555+0000] {subprocess.py:106} INFO -  Trang 9 - Job 4/20 | Manual Tester QC Engineer (Junior/Middle) | 🔗 https://itviec.com/it-jobs/manual-tester-qc-engineer-junior-middle-floating-cube-studios-4632?lab_feature=preview_jd_page
[2026-03-13T05:08:29.848+0000] {subprocess.py:106} INFO -  Trang 9 - Job 5/20 | Senior UI/UX Designer (Edtech) | 🔗 https://itviec.com/it-jobs/senior-ui-ux-designer-edtech-dol-english-3631?lab_feature=preview_jd_page
[2026-03-13T05:08:30.038+0000] {subprocess.py:106} INFO -  Trang 9 - Job 6/20 | Frontend Developer (ReactJS, NextJS, Web3) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-nextjs-web3-pinetree-securities-4548?lab_feature=preview_jd_page
