[2026-01-27T05:35:36.211+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-01-27T05:35:36.248+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [queued]>
[2026-01-27T05:35:36.258+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [queued]>
[2026-01-27T05:35:36.259+0000] {taskinstance.py:2867} INFO - Starting attempt 4 of 4
[2026-01-27T05:35:36.271+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-01-17 02:00:00+00:00
[2026-01-27T05:35:36.276+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2026-01-27T05:35:36.280+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-01-17T02:00:00+00:00', '--job-id', '462', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp5afaq8l4']
[2026-01-27T05:35:36.282+0000] {standard_task_runner.py:105} INFO - Job 462: Subtask crawl_data
[2026-01-27T05:35:36.306+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-01-27T05:35:36.383+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2026-01-27T05:35:36.384+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-01-27T05:35:36.599+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-01-17T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-17T02:00:00+00:00'
[2026-01-27T05:35:36.601+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-01-27T05:35:36.611+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-01-27T05:35:36.612+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-01-27T05:35:36.621+0000] {subprocess.py:99} INFO - Output:
[2026-01-27T05:35:37.541+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-01-27T05:36:41.438+0000] {subprocess.py:106} INFO -  Trang 4 - Job 20/20 | CV Quản trị Cơ sở dữ liệu- Database Administrator | 🔗 https://itviec.com/it-jobs/cv-quan-tri-co-so-du-lieu-database-administrator-mb-bank-0037?lab_feature=preview_jd_page
[2026-01-27T05:36:41.439+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:36:41.440+0000] {subprocess.py:106} INFO -  Đang crawl trang 5...
[2026-01-27T05:36:50.070+0000] {subprocess.py:106} INFO -  Trang 5 - Job 1/20 | Unity Game Developer | 🔗 https://itviec.com/it-jobs/unity-game-developer-nexon-dev-vina-1939?lab_feature=preview_jd_page
[2026-01-27T05:36:50.302+0000] {subprocess.py:106} INFO -  Trang 5 - Job 2/20 | Unity Game Developer | 🔗 https://itviec.com/it-jobs/unity-game-developer-nexon-dev-vina-1939?lab_feature=preview_jd_page
[2026-01-27T05:36:50.588+0000] {subprocess.py:106} INFO -  Trang 5 - Job 3/20 | Principal Technical Architect (Pre-sales, English) | 🔗 https://itviec.com/it-jobs/principal-technical-architect-pre-sales-english-gradion-2401?lab_feature=preview_jd_page
[2026-01-27T05:36:50.892+0000] {subprocess.py:106} INFO -  Trang 5 - Job 4/20 | Product Owner (Client Projects, Business Analysis, AI) | 🔗 https://itviec.com/it-jobs/product-owner-client-projects-ecotek-0854?lab_feature=preview_jd_page
[2026-01-27T05:36:51.164+0000] {subprocess.py:106} INFO -  Trang 5 - Job 5/20 | Verification & Validation Embedded Engineer for Chiplet | 🔗 https://itviec.com/it-jobs/verification-validation-embedded-engineer-for-chiplet-bosch-global-software-technologies-company-limited-2026?lab_feature=preview_jd_page
[2026-01-27T05:36:51.423+0000] {subprocess.py:106} INFO -  Trang 5 - Job 6/20 | Lead Android Engineer | 🔗 https://itviec.com/it-jobs/lead-android-engineer-nab-innovation-centre-vietnam-0042?lab_feature=preview_jd_page
[2026-01-27T05:36:51.662+0000] {subprocess.py:106} INFO -  Trang 5 - Job 7/20 | Middle ~ Senior Java Developer | 🔗 https://itviec.com/it-jobs/middle-senior-java-developer-cj-olivenetworks-vina-co-ltd-1341?lab_feature=preview_jd_page
[2026-01-27T05:36:51.868+0000] {subprocess.py:106} INFO -  Trang 5 - Job 8/20 | 3D Web Developer (DIY Builder Application) | 🔗 https://itviec.com/it-jobs/3d-web-developer-diy-builder-application-simpson-strong-tie-vietnam-0220?lab_feature=preview_jd_page
[2026-01-27T05:36:50.975+0000] {subprocess.py:106} INFO -  Trang 5 - Job 9/20 | 2D Animation/Motion Designer (Games) | 🔗 https://itviec.com/it-jobs/2d-animation-motion-designer-games-vinsprite-tech-5325?lab_feature=preview_jd_page
[2026-01-27T05:36:55.023+0000] {subprocess.py:106} INFO -  Trang 5 - Job 10/20 | Mid/Senior Backend Developer (Golang) | 🔗 https://itviec.com/it-jobs/mid-senior-backend-developer-golang-smartbit-technology-1543?lab_feature=preview_jd_page
[2026-01-27T05:36:55.288+0000] {subprocess.py:106} INFO -  Trang 5 - Job 11/20 | Senior Frontend Dev (ReactJS, Typescript) - Up to $3000 | 🔗 https://itviec.com/it-jobs/senior-frontend-dev-reactjs-typescript-up-to-3000-codehq-1013?lab_feature=preview_jd_page
[2026-01-27T05:36:55.514+0000] {subprocess.py:106} INFO -  Trang 5 - Job 12/20 | Junior Backend / API Developer | 🔗 https://itviec.com/it-jobs/junior-backend-api-developer-facilitated-work-hub-0241?lab_feature=preview_jd_page
[2026-01-27T05:36:55.683+0000] {subprocess.py:106} INFO -  Trang 5 - Job 13/20 | Senior Computer Vision / Edge ML Engineer | 🔗 https://itviec.com/it-jobs/senior-computer-vision-edge-ml-engineer-facilitated-work-hub-3930?lab_feature=preview_jd_page
[2026-01-27T05:36:55.915+0000] {subprocess.py:106} INFO -  Trang 5 - Job 14/20 | Senior Machine Learning Engineer / Data Scientist | 🔗 https://itviec.com/it-jobs/senior-machine-learning-engineer-data-scientist-facilitated-work-hub-5313?lab_feature=preview_jd_page
[2026-01-27T05:36:56.120+0000] {subprocess.py:106} INFO -  Trang 5 - Job 15/20 | Senior AI Engineer | 🔗 https://itviec.com/it-jobs/senior-ai-engineer-codelink-2537?lab_feature=preview_jd_page
[2026-01-27T05:36:56.332+0000] {subprocess.py:106} INFO -  Trang 5 - Job 16/20 | Senior Master Data Operations Analyst (IM/MDM) | 🔗 https://itviec.com/it-jobs/senior-master-data-operations-analyst-im-mdm-renesas-design-vietnam-2604?lab_feature=preview_jd_page
[2026-01-27T05:36:56.543+0000] {subprocess.py:106} INFO -  Trang 5 - Job 17/20 | Flutter/iOS Developer (Objective-C/Swift) | 🔗 https://itviec.com/it-jobs/flutter-ios-developer-objective-c-swift-misa-software-2904?lab_feature=preview_jd_page
[2026-01-27T05:36:56.735+0000] {subprocess.py:106} INFO -  Trang 5 - Job 18/20 | Lead QA Automation Engineer | 🔗 https://itviec.com/it-jobs/lead-qa-automation-engineer-ol-vietnam-2410?lab_feature=preview_jd_page
[2026-01-27T05:36:56.907+0000] {subprocess.py:106} INFO -  Trang 5 - Job 19/20 | SAP ABAP Developer (Full time position) | 🔗 https://itviec.com/it-jobs/sap-abap-developer-full-time-position-renesas-design-vietnam-5554?lab_feature=preview_jd_page
[2026-01-27T05:36:57.132+0000] {subprocess.py:106} INFO -  Trang 5 - Job 20/20 | Senior QA Automation Engineer | 🔗 https://itviec.com/it-jobs/senior-qa-automation-engineer-ol-vietnam-2321?lab_feature=preview_jd_page
[2026-01-27T05:36:57.132+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:36:57.133+0000] {subprocess.py:106} INFO -  Đang crawl trang 6...
[2026-01-27T05:37:05.805+0000] {subprocess.py:106} INFO -  Trang 6 - Job 1/20 | Senior Machine Learning Engineer (Apache Spark,PySpark) | 🔗 https://itviec.com/it-jobs/senior-machine-learning-engineer-apache-spark-pyspark-epam-vietnam-4723?lab_feature=preview_jd_page
[2026-01-27T05:37:06.224+0000] {subprocess.py:106} INFO -  Trang 6 - Job 2/20 | Senior Machine Learning Engineer (Apache Spark,PySpark) | 🔗 https://itviec.com/it-jobs/all-level-network-administrator-cisco-hp-juniper-mb-bank-5151/content?job_index=1&locale=en&page=6
[2026-01-27T05:37:06.498+0000] {subprocess.py:106} INFO -  Trang 6 - Job 3/20 | [All level] Network Administrator (Cisco/HP/Juniper) | 🔗 https://itviec.com/it-jobs/all-level-network-administrator-cisco-hp-juniper-mb-bank-5151?lab_feature=preview_jd_page
[2026-01-27T05:37:06.776+0000] {subprocess.py:106} INFO -  Trang 6 - Job 4/20 | AI Architecture Lead | 🔗 https://itviec.com/it-jobs/ai-architecture-lead-vinsmart-future-3314?lab_feature=preview_jd_page
[2026-01-27T05:37:06.989+0000] {subprocess.py:106} INFO -  Trang 6 - Job 5/20 | Backend Developer (Java, Golang, MySQL) | 🔗 https://itviec.com/it-jobs/backend-developer-java-golang-mysql-rgp-software-processing-5036?lab_feature=preview_jd_page
[2026-01-27T05:37:07.222+0000] {subprocess.py:106} INFO -  Trang 6 - Job 6/20 | Game Client Developer (Cocos Creator/Unity/C#) | 🔗 https://itviec.com/it-jobs/game-client-developer-cocos-creator-unity-c-rgp-software-processing-5057?lab_feature=preview_jd_page
[2026-01-27T05:37:07.466+0000] {subprocess.py:106} INFO -  Trang 6 - Job 7/20 | Senior Developer (Java/ Golang/ Angular) | 🔗 https://itviec.com/it-jobs/senior-developer-java-golang-angular-onepay-1356?lab_feature=preview_jd_page
[2026-01-27T05:37:07.685+0000] {subprocess.py:106} INFO -  Trang 6 - Job 8/20 | Security Engineering Manager (Cybersecurity, Azure) | 🔗 https://itviec.com/it-jobs/security-engineering-manager-cybersecurity-azure-vng-corporation-2620?lab_feature=preview_jd_page
[2026-01-27T05:37:07.926+0000] {subprocess.py:106} INFO -  Trang 6 - Job 9/20 | iOS Engineer (CI/CD, API) - Hanoi | 🔗 https://itviec.com/it-jobs/ios-engineer-ci-cd-api-hanoi-naver-vietnam-4405?lab_feature=preview_jd_page
[2026-01-27T05:37:08.178+0000] {subprocess.py:106} INFO -  Trang 6 - Job 10/20 | Chuyên viên Vận hành hạ tầng (Database, SQL) | 🔗 https://itviec.com/it-jobs/chuyen-vien-van-hanh-ha-tang-database-sql-bolt-tech-4043?lab_feature=preview_jd_page
[2026-01-27T05:37:08.403+0000] {subprocess.py:106} INFO -  Trang 6 - Job 11/20 | Chuyên viên Quản trị an ninh thông tin (Security, Risk) | 🔗 https://itviec.com/it-jobs/chuyen-vien-quan-tri-an-ninh-thong-tin-security-risk-bolt-tech-5354?lab_feature=preview_jd_page
[2026-01-27T05:37:08.691+0000] {subprocess.py:106} INFO -  Trang 6 - Job 12/20 | SecOps Engineer | 🔗 https://itviec.com/it-jobs/secops-engineer-cong-ty-tnhh-nextedge-1442?lab_feature=preview_jd_page
[2026-01-27T05:37:08.974+0000] {subprocess.py:106} INFO -  Trang 6 - Job 13/20 | AI Engineer (Computer Vision/NPL/LLM) | 🔗 https://itviec.com/it-jobs/ai-engineer-computer-vision-npl-llm-mb-bank-0231?lab_feature=preview_jd_page
[2026-01-27T05:37:09.261+0000] {subprocess.py:106} INFO -  Trang 6 - Job 14/20 | Solution Architect (open for SA, Devlead) | 🔗 https://itviec.com/it-jobs/solution-architect-open-for-sa-devlead-mb-bank-0119?lab_feature=preview_jd_page
[2026-01-27T05:37:09.682+0000] {subprocess.py:106} INFO -  Trang 6 - Job 15/20 | IT Support Engineer (Cloud/ Networking) | 🔗 https://itviec.com/it-jobs/urgent-bridge-software-engineer-brse-aws-cloud-nec-vietnam-3028?lab_feature=preview_jd_page
[2026-01-27T05:37:09.928+0000] {subprocess.py:106} INFO -  Trang 6 - Job 16/20 | Urgent - Bridge Software Engineer (BrSE, AWS Cloud) | 🔗 https://itviec.com/it-jobs/urgent-bridge-software-engineer-brse-aws-cloud-nec-vietnam-3028?lab_feature=preview_jd_page
[2026-01-27T05:37:10.138+0000] {subprocess.py:106} INFO -  Trang 6 - Job 17/20 | Senior/Principal iOS Native Engineer (Swift) | 🔗 https://itviec.com/it-jobs/senior-principal-ios-native-engineer-swift-andpad-vietnam-co-ltd-5440?lab_feature=preview_jd_page
[2026-01-27T05:37:10.355+0000] {subprocess.py:106} INFO -  Trang 6 - Job 18/20 | Lead Backend Engineer | 🔗 https://itviec.com/it-jobs/lead-backend-engineer-grab-vietnam-ltd-1245?lab_feature=preview_jd_page
[2026-01-27T05:37:10.607+0000] {subprocess.py:106} INFO -  Trang 6 - Job 19/20 | (Viettel Post) Software Architect - Up to 3500$ | 🔗 https://itviec.com/it-jobs/viettel-post-software-architect-up-to-3500-viettel-group-1610?lab_feature=preview_jd_page
[2026-01-27T05:37:10.847+0000] {subprocess.py:106} INFO -  Trang 6 - Job 20/20 | Data Engineer (Scala, Python, SQL) | 🔗 https://itviec.com/it-jobs/data-engineer-scala-python-sql-cong-ty-tnhh-giai-phap-brain-tech-3237?lab_feature=preview_jd_page
[2026-01-27T05:37:10.848+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:37:10.849+0000] {subprocess.py:106} INFO -  Đang crawl trang 7...
[2026-01-27T05:37:19.554+0000] {subprocess.py:106} INFO -  Trang 7 - Job 1/20 | Backend Developer (Java, MySQL, PostgreSQL) | 🔗 https://itviec.com/it-jobs/backend-developer-java-mysql-postgresql-dosoftpro-2337?lab_feature=preview_jd_page
[2026-01-27T05:37:19.778+0000] {subprocess.py:106} INFO -  Trang 7 - Job 2/20 | Backend Developer (Java, MySQL, PostgreSQL) | 🔗 https://itviec.com/it-jobs/backend-developer-java-mysql-postgresql-dosoftpro-2337?lab_feature=preview_jd_page
[2026-01-27T05:37:20.020+0000] {subprocess.py:106} INFO -  Trang 7 - Job 3/20 | Business Analyst (English) | 🔗 https://itviec.com/it-jobs/business-analyst-english-capgemini-vietnam-2800?lab_feature=preview_jd_page
[2026-01-27T05:37:20.237+0000] {subprocess.py:106} INFO -  Trang 7 - Job 4/20 | Game Designer | 🔗 https://itviec.com/it-jobs/game-designer-vinsprite-tech-3624?lab_feature=preview_jd_page
[2026-01-27T05:37:20.425+0000] {subprocess.py:106} INFO -  Trang 7 - Job 5/20 | Ruby on Rails Engineer (Middle/Senior) | 🔗 https://itviec.com/it-jobs/ruby-on-rails-engineer-middle-senior-donuts-vietnam-co-ltd-0059?lab_feature=preview_jd_page
[2026-01-27T05:37:20.663+0000] {subprocess.py:106} INFO -  Trang 7 - Job 6/20 | Data Analyst_Python/SQL/English | 🔗 https://itviec.com/it-jobs/data-analyst_python-sql-english-tpisoftware-co-ltd-3634?lab_feature=preview_jd_page
[2026-01-27T05:37:20.927+0000] {subprocess.py:106} INFO -  Trang 7 - Job 7/20 | Junior Tester (English) | 🔗 https://itviec.com/it-jobs/junior-tester-english-tpisoftware-co-ltd-2403?lab_feature=preview_jd_page
[2026-01-27T05:37:21.178+0000] {subprocess.py:106} INFO -  Trang 7 - Job 8/20 | Senior Back-end Python Developer (FastAPI, AWS) | 🔗 https://itviec.com/it-jobs/senior-back-end-python-developer-fastapi-aws-outpost24-4708?lab_feature=preview_jd_page
[2026-01-27T05:37:21.421+0000] {subprocess.py:106} INFO -  Trang 7 - Job 9/20 | Senior DevOps Engineer | 🔗 https://itviec.com/it-jobs/cloud-devops-tpisoftware-co-ltd-4956?lab_feature=preview_jd_page
[2026-01-27T05:37:21.717+0000] {subprocess.py:106} INFO -  Trang 7 - Job 10/20 | Web Developer (Frontend / Backend / HTML5 Game) | 🔗 https://itviec.com/it-jobs/web-developer-frontend-backend-html5-game-nexon-dev-vina-2454?lab_feature=preview_jd_page
[2026-01-27T05:37:21.953+0000] {subprocess.py:106} INFO -  Trang 7 - Job 11/20 | Mobile Developer (Flutter) | 🔗 https://itviec.com/it-jobs/mobile-developer-flutter-mcredit-cong-ty-tai-chinh-tnhh-mb-shinsei-1609?lab_feature=preview_jd_page
[2026-01-27T05:37:22.256+0000] {subprocess.py:106} INFO -  Trang 7 - Job 12/20 | Senior Backend Developer (Python/Golang) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-python-golang-cong-ty-cp-dich-vu-tmdt-n-h-5124?lab_feature=preview_jd_page
[2026-01-27T05:37:22.484+0000] {subprocess.py:106} INFO -  Trang 7 - Job 13/20 | Java Developer (Spring/JavaScript) | 🔗 https://itviec.com/it-jobs/java-developer-spring-javascript-mcredit-cong-ty-tai-chinh-tnhh-mb-shinsei-0359?lab_feature=preview_jd_page
[2026-01-27T05:37:22.684+0000] {subprocess.py:106} INFO -  Trang 7 - Job 14/20 | Salesforce Developer (All level) | Up to 55M VND | 🔗 https://itviec.com/it-jobs/salesforce-developer-all-level-up-to-55m-vnd-hybrid-technologies-4651?lab_feature=preview_jd_page
[2026-01-27T05:37:22.909+0000] {subprocess.py:106} INFO -  Trang 7 - Job 15/20 | Senior Data Engineer | 🔗 https://itviec.com/it-jobs/senior-data-engineer-vulcan-labs-1911?lab_feature=preview_jd_page
[2026-01-27T05:37:23.138+0000] {subprocess.py:106} INFO -  Trang 7 - Job 16/20 | Power BI Developer | 🔗 https://itviec.com/it-jobs/power-bi-developer-savills-vietnam-3551?lab_feature=preview_jd_page
[2026-01-27T05:37:23.347+0000] {subprocess.py:106} INFO -  Trang 7 - Job 17/20 | IT Business Analyst (ERP, Agile, English) | 🔗 https://itviec.com/it-jobs/it-business-analyst-erp-agile-english-gene-solutions-5948?lab_feature=preview_jd_page
[2026-01-27T05:37:23.568+0000] {subprocess.py:106} INFO -  Trang 7 - Job 18/20 | Senior/Principal .NET Developer (Bonus upto 50M) | 🔗 https://itviec.com/it-jobs/senior-principal-net-developer-bonus-upto-50m-saigon-technology-4018?lab_feature=preview_jd_page
[2026-01-27T05:37:23.784+0000] {subprocess.py:106} INFO -  Trang 7 - Job 19/20 | Network & Firewall Engineer | 🔗 https://itviec.com/it-jobs/network-firewall-engineer-smilegate-vietnam-4148?lab_feature=preview_jd_page
[2026-01-27T05:37:23.998+0000] {subprocess.py:106} INFO -  Trang 7 - Job 20/20 | Junior 3D Artist - UNITY | 🔗 https://itviec.com/it-jobs/junior-3d-artist-unity-optimizer-viet-nam-3910?lab_feature=preview_jd_page
[2026-01-27T05:37:23.999+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:37:23.999+0000] {subprocess.py:106} INFO -  Đang crawl trang 8...
[2026-01-27T05:37:35.338+0000] {subprocess.py:106} INFO -  Trang 8 - Job 1/20 | Backend Engineer (Golang) | 🔗 https://itviec.com/it-jobs/backend-engineer-golang-smilegate-vietnam-0625?lab_feature=preview_jd_page
[2026-01-27T05:37:35.614+0000] {subprocess.py:106} INFO -  Trang 8 - Job 2/20 | Backend Engineer (Golang) | 🔗 https://itviec.com/it-jobs/backend-engineer-golang-smilegate-vietnam-0625?lab_feature=preview_jd_page
[2026-01-27T05:37:35.873+0000] {subprocess.py:106} INFO -  Trang 8 - Job 3/20 | Site Reliability Engineer (DevOps/Cloud/.Net) | 🔗 https://itviec.com/it-jobs/site-reliability-engineer-devops-cloud-net-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-2801?lab_feature=preview_jd_page
[2026-01-27T05:37:36.134+0000] {subprocess.py:106} INFO -  Trang 8 - Job 4/20 | Backend Developer (C++, Python, Cloud AWS) | 🔗 https://itviec.com/it-jobs/backend-developer-c-python-cloud-aws-asilla-0546?lab_feature=preview_jd_page
[2026-01-27T05:37:36.496+0000] {subprocess.py:106} INFO -  Trang 8 - Job 5/20 | Backend Engineer (Java, Spring Boot) | 🔗 https://itviec.com/it-jobs/backend-engineer-java-spring-boot-smilegate-vietnam-5152?lab_feature=preview_jd_page
[2026-01-27T05:37:37.040+0000] {subprocess.py:106} INFO -  Trang 8 - Job 6/20 | Ruby on Rails Developer (Middle/Senior) | 🔗 https://itviec.com/it-jobs/middle-senior-java-backend-developer-payment-systems-f8a-5557?lab_feature=preview_jd_page
[2026-01-27T05:37:37.289+0000] {subprocess.py:106} INFO -  Trang 8 - Job 7/20 | Middle/Senior Java Backend Developer (Payment Systems) | 🔗 https://itviec.com/it-jobs/middle-senior-java-backend-developer-payment-systems-f8a-5557?lab_feature=preview_jd_page
[2026-01-27T05:37:37.603+0000] {subprocess.py:106} INFO -  Trang 8 - Job 8/20 | Middle - Senior Backend Developer (Golang) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-developer-golang-vnggames-5730?lab_feature=preview_jd_page
[2026-01-27T05:37:37.906+0000] {subprocess.py:106} INFO -  Trang 8 - Job 9/20 | Head of IT | 🔗 https://itviec.com/it-jobs/head-of-it-neyu-ltd-4417?lab_feature=preview_jd_page
[2026-01-27T05:37:38.169+0000] {subprocess.py:106} INFO -  Trang 8 - Job 10/20 | Principal/Senior Hybrid QA QC (Manual, Automation) | 🔗 https://itviec.com/it-jobs/principal-senior-hybrid-qa-qc-manual-automation-money-forward-vietnam-co-ltd-0715?lab_feature=preview_jd_page
[2026-01-27T05:37:38.458+0000] {subprocess.py:106} INFO -  Trang 8 - Job 11/20 | Junior/Mid DevOps Engineer (Linux, Docker) | 🔗 https://itviec.com/it-jobs/junior-mid-devops-engineer-linux-docker-cong-ty-co-phan-tqc-solution-1009?lab_feature=preview_jd_page
[2026-01-27T05:37:38.734+0000] {subprocess.py:106} INFO -  Trang 8 - Job 12/20 | 2 Middle Java Developers (Java EE, MVC, MySQL) | 🔗 https://itviec.com/it-jobs/java-developers-java-ee-mvc-mysql-dkiv-3206?lab_feature=preview_jd_page
[2026-01-27T05:37:38.970+0000] {subprocess.py:106} INFO -  Trang 8 - Job 13/20 | Senior DevOps Engineer | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-younet-media-3456?lab_feature=preview_jd_page
[2026-01-27T05:37:39.151+0000] {subprocess.py:106} INFO -  Trang 8 - Job 14/20 | Senior Java Developer (Spring, MySQL, Hibernate) | 🔗 https://itviec.com/it-jobs/senior-java-developer-spring-mysql-hibernate-byteuptech-5610?lab_feature=preview_jd_page
[2026-01-27T05:37:39.398+0000] {subprocess.py:106} INFO -  Trang 8 - Job 15/20 | Game Tester/ QA QC | 🔗 https://itviec.com/it-jobs/game-tester-qa-qc-aviron-3427?lab_feature=preview_jd_page
[2026-01-27T05:37:40.155+0000] {subprocess.py:106} INFO -  Trang 8 - Job 16/20 | Senior Data Analyst (SQL,Python) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-golang-virtual-security-lab-cyber-risk-management-services-l-l-c-5619?lab_feature=preview_jd_page
[2026-01-27T05:37:40.548+0000] {subprocess.py:106} INFO -  Trang 8 - Job 17/20 | Senior Backend Developer (Golang) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-golang-virtual-security-lab-cyber-risk-management-services-l-l-c-5619?lab_feature=preview_jd_page
[2026-01-27T05:37:40.840+0000] {subprocess.py:106} INFO -  Trang 8 - Job 18/20 | Lumera - Senior .NET Developer (.NET Core, Azure) | 🔗 https://itviec.com/it-jobs/lumera-senior-net-developer-net-core-azure-scandinavian-software-park-0930?lab_feature=preview_jd_page
[2026-01-27T05:37:41.112+0000] {subprocess.py:106} INFO -  Trang 8 - Job 19/20 | Software Engineer (Backend OR Frontend) | 🔗 https://itviec.com/it-jobs/software-engineer-backend-or-frontend-vinsmart-future-1412?lab_feature=preview_jd_page
[2026-01-27T05:37:41.361+0000] {subprocess.py:106} INFO -  Trang 8 - Job 20/20 | Application Support Engineer (Level 1, English) | 🔗 https://itviec.com/it-jobs/application-support-engineer-level-1-english-adnovum-vietnam-3815?lab_feature=preview_jd_page
[2026-01-27T05:37:41.362+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:37:41.362+0000] {subprocess.py:106} INFO -  Đang crawl trang 9...
[2026-01-27T05:37:50.092+0000] {subprocess.py:106} INFO -  Trang 9 - Job 1/20 | Backend Engineer (Go/Java) | 🔗 https://itviec.com/it-jobs/backend-engineer-go-java-trusting-social-1236?lab_feature=preview_jd_page
[2026-01-27T05:37:50.288+0000] {subprocess.py:106} INFO -  Trang 9 - Job 2/20 | Backend Engineer (Go/Java) | 🔗 https://itviec.com/it-jobs/backend-engineer-go-java-trusting-social-1236?lab_feature=preview_jd_page
[2026-01-27T05:37:50.518+0000] {subprocess.py:106} INFO -  Trang 9 - Job 3/20 | Product Delivery Team Leader | 🔗 https://itviec.com/it-jobs/product-delivery-team-leader-home-credit-vietnam-3238?lab_feature=preview_jd_page
[2026-01-27T05:37:50.702+0000] {subprocess.py:106} INFO -  Trang 9 - Job 4/20 | Senior DevOps Engineer | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-vinsmart-future-5337?lab_feature=preview_jd_page
[2026-01-27T05:37:51.032+0000] {subprocess.py:106} INFO -  Trang 9 - Job 5/20 | Senior Fullstack Developer | 🔗 https://itviec.com/it-jobs/senior-fullstack-developer-silverai-jsc-0747?lab_feature=preview_jd_page
[2026-01-27T05:37:51.298+0000] {subprocess.py:106} INFO -  Trang 9 - Job 6/20 | Software Developer (Java) | 🔗 https://itviec.com/it-jobs/software-developer-java-tpisoftware-co-ltd-4519?lab_feature=preview_jd_page
[2026-01-27T05:37:51.581+0000] {subprocess.py:106} INFO -  Trang 9 - Job 7/20 | Sr. Global IT Support (Google Work Space,English,Infra) | 🔗 https://itviec.com/it-jobs/sr-global-it-support-google-work-space-english-infra-zoi-sgn-5022?lab_feature=preview_jd_page
[2026-01-27T05:37:51.853+0000] {subprocess.py:106} INFO -  Trang 9 - Job 8/20 | Software Engineer in Test (SDET, QA, QC, Automation) | 🔗 https://itviec.com/it-jobs/software-engineer-in-test-sdet-qa-qc-automation-yoong-3151?lab_feature=preview_jd_page
[2026-01-27T05:37:52.120+0000] {subprocess.py:106} INFO -  Trang 9 - Job 9/20 | PHP Developer | 🔗 https://itviec.com/it-jobs/php-developer-cong-ty-tnhh-nextedge-2633?lab_feature=preview_jd_page
[2026-01-27T05:37:52.300+0000] {subprocess.py:106} INFO -  Trang 9 - Job 10/20 | Mid/Sr DevOps Engineer (Terraform/Kubernetes) | 🔗 https://itviec.com/it-jobs/mid-sr-devops-engineer-terraform-kubernetes-saritasa-0149?lab_feature=preview_jd_page
[2026-01-27T05:37:52.513+0000] {subprocess.py:106} INFO -  Trang 9 - Job 11/20 | Project Manager (Japanese N2+) | 🔗 https://itviec.com/it-jobs/project-manager-japanese-n2-flinters-vietnam-1021?lab_feature=preview_jd_page
[2026-01-27T05:37:52.703+0000] {subprocess.py:106} INFO -  Trang 9 - Job 12/20 | Technical Lead | 🔗 https://itviec.com/it-jobs/technical-lead-firegroup-5737?lab_feature=preview_jd_page
